loan_id,segment_id,scenario_name,current_balance,reserve_amount,reserve_rate
RRB-00787,residential_mortgage,baseline,511014.01,2417.1,0.00473
RRB-00788,residential_mortgage,baseline,355078.39,741.05,0.002087
RRB-00789,residential_mortgage,baseline,218237.94,283.93,0.001301
RRB-00790,residential_mortgage,baseline,494148.56,725.41,0.001468
RRB-00791,residential_mortgage,baseline,478805.4,3781.13,0.007897
RRB-00792,residential_mortgage,baseline,233464.34,467.63,0.002003
RRB-00793,residential_mortgage,baseline,227011.98,1054.92,0.004647
RRB-00794,residential_mortgage,baseline,325195.01,965.5,0.002969
RRB-00795,residential_mortgage,baseline,480471.12,354.59,0.000738
RRB-00796,residential_mortgage,baseline,207435.27,268.01,0.001292
RRB-00797,residential_mortgage,baseline,530823.98,1165.69,0.002196
RRB-00798,residential_mortgage,baseline,286262.61,414.79,0.001449
RRB-00799,residential_mortgage,baseline,419655.76,838.47,0.001998
RRB-00800,residential_mortgage,baseline,191702.4,307.87,0.001606
RRB-00801,residential_mortgage,baseline,396134.16,480.51,0.001213
RRB-00802,residential_mortgage,baseline,193866.62,422.24,0.002178
RRB-00803,residential_mortgage,baseline,434868.56,2196.96,0.005052
RRB-00804,residential_mortgage,baseline,408175.66,301.23,0.000738
RRB-00805,residential_mortgage,baseline,274356.79,1115.81,0.004067
RRB-00806,residential_mortgage,baseline,300981.88,554.41,0.001842
RRB-00807,residential_mortgage,baseline,415864.5,795.55,0.001913
RRB-00808,residential_mortgage,baseline,202752.48,357.45,0.001763
RRB-00809,residential_mortgage,baseline,210429.28,767.65,0.003648
RRB-00810,residential_mortgage,baseline,256094.52,391.31,0.001528
RRB-00811,residential_mortgage,baseline,135812.77,707.04,0.005206
RRB-00812,residential_mortgage,baseline,422298.06,727.2,0.001722
RRB-00813,residential_mortgage,baseline,401851.74,740.21,0.001842
RRB-00814,residential_mortgage,baseline,217454.77,229.41,0.001055
RRB-00815,residential_mortgage,baseline,312291.58,230.47,0.000738
RRB-00816,residential_mortgage,baseline,423110.85,2543.32,0.006011
RRB-00817,residential_mortgage,baseline,399077.2,964.97,0.002418
RRB-00818,residential_mortgage,baseline,141925.81,160.94,0.001134
RRB-00819,residential_mortgage,baseline,175364.18,254.1,0.001449
RRB-00820,residential_mortgage,baseline,184139.08,520.93,0.002829
RRB-00821,residential_mortgage,baseline,449688.91,792.8,0.001763
RRB-00822,residential_mortgage,baseline,397418.34,742.77,0.001869
RRB-00823,residential_mortgage,baseline,347746.61,548.4,0.001577
RRB-00824,residential_mortgage,baseline,220783.03,498.31,0.002257
RRB-00825,residential_mortgage,baseline,285260.05,520.03,0.001823
RRB-00826,residential_mortgage,baseline,174210.43,223.34,0.001282
RRB-00827,residential_mortgage,baseline,500381.53,1049.8,0.002098
RRB-00828,residential_mortgage,baseline,213345.83,488.56,0.00229
RRB-00829,residential_mortgage,baseline,406015.06,811.22,0.001998
RRB-00830,residential_mortgage,baseline,338753.81,330.62,0.000976
RRB-00831,residential_mortgage,baseline,248069.57,379.05,0.001528
RRB-00832,residential_mortgage,baseline,282747.45,723.55,0.002559
RRB-00833,residential_mortgage,baseline,247806.93,378.65,0.001528
RRB-00834,residential_mortgage,baseline,509039.41,697.38,0.00137
RRB-00835,residential_mortgage,baseline,148770.96,297.24,0.001998
RRB-00836,residential_mortgage,baseline,157012.33,165.65,0.001055
RRB-00837,residential_mortgage,baseline,457377.01,2448.8,0.005354
RRB-00838,residential_mortgage,baseline,198233.83,334.02,0.001685
RRB-00839,residential_mortgage,baseline,300304.25,600.01,0.001998
RRB-00840,residential_mortgage,baseline,199909.71,446.4,0.002233
RRB-00841,residential_mortgage,baseline,339092.96,561.2,0.001655
RRB-00842,residential_mortgage,baseline,377849.02,636.68,0.001685
RRB-00843,residential_mortgage,baseline,349340.6,626.37,0.001793
RRB-00844,residential_mortgage,baseline,469928.98,2455.38,0.005225
RRB-00845,residential_mortgage,baseline,345039.06,904.0,0.00262
RRB-00846,residential_mortgage,baseline,95646.05,168.62,0.001763
RRB-00847,residential_mortgage,baseline,194924.65,492.77,0.002528
RRB-00848,residential_mortgage,baseline,111967.59,362.22,0.003235
RRB-00849,residential_mortgage,baseline,104801.53,115.81,0.001105
RRB-00850,residential_mortgage,baseline,130979.49,261.7,0.001998
RRB-00851,residential_mortgage,baseline,239501.02,478.52,0.001998
RRB-00852,residential_mortgage,baseline,234149.12,412.8,0.001763
RRB-00853,residential_mortgage,baseline,111745.1,197.01,0.001763
RRB-00854,residential_mortgage,baseline,243218.88,1047.06,0.004305
RRB-00855,residential_mortgage,baseline,283809.27,544.91,0.00192
RRB-00856,residential_mortgage,baseline,346921.63,1148.31,0.00331
RRB-00857,residential_mortgage,baseline,375632.77,662.24,0.001763
RRB-00858,residential_mortgage,baseline,142038.91,374.27,0.002635
RRB-00859,residential_mortgage,baseline,242609.94,382.11,0.001575
RRB-00860,residential_mortgage,baseline,138641.98,211.84,0.001528
RRB-00861,residential_mortgage,baseline,208134.18,467.26,0.002245
RRB-00862,residential_mortgage,baseline,469646.52,619.46,0.001319
RRB-00863,residential_mortgage,baseline,216633.41,582.96,0.002691
RRB-00864,residential_mortgage,baseline,312438.64,702.36,0.002248
RRB-00865,residential_mortgage,baseline,168454.26,164.07,0.000974
RRB-00866,residential_mortgage,baseline,484662.56,2051.09,0.004232
RRB-00867,residential_mortgage,baseline,295375.78,670.5,0.00227
RRB-00868,residential_mortgage,baseline,356051.62,319.02,0.000896
RRB-00869,residential_mortgage,baseline,432232.67,745.6,0.001725
RRB-00870,residential_mortgage,baseline,377691.99,2005.92,0.005311
RRB-00871,residential_mortgage,baseline,397516.95,2304.01,0.005796
RRB-00872,residential_mortgage,baseline,136639.61,165.74,0.001213
RRB-00873,residential_mortgage,baseline,168117.86,655.49,0.003899
RRB-00874,residential_mortgage,baseline,496118.81,1057.23,0.002131
RRB-00875,residential_mortgage,baseline,378144.44,458.69,0.001213
RRB-00876,residential_mortgage,baseline,486827.72,767.73,0.001577
RRB-00877,residential_mortgage,baseline,290619.77,398.15,0.00137
RRB-00878,residential_mortgage,baseline,488972.06,1007.77,0.002061
RRB-00879,residential_mortgage,baseline,532075.35,3819.77,0.007179
RRB-00880,residential_mortgage,baseline,292680.75,832.68,0.002845
RRB-00881,residential_mortgage,baseline,462691.49,568.19,0.001228
RRB-00882,residential_mortgage,baseline,471481.35,1550.23,0.003288
RRB-00883,residential_mortgage,baseline,423364.62,465.7,0.0011
RRB-00884,residential_mortgage,baseline,230323.8,453.74,0.00197
RRB-00885,residential_mortgage,baseline,351775.64,647.97,0.001842
RRB-00886,residential_mortgage,baseline,500837.04,695.66,0.001389
RRB-00887,residential_mortgage,baseline,470714.26,1738.82,0.003694
RRB-00888,residential_mortgage,baseline,404391.97,686.66,0.001698
RRB-00889,residential_mortgage,baseline,115071.32,237.97,0.002068
RRB-00890,residential_mortgage,baseline,109686.24,263.58,0.002403
RRB-00891,residential_mortgage,baseline,405772.53,838.73,0.002067
RRB-00892,residential_mortgage,baseline,268001.61,571.92,0.002134
RRB-00893,residential_mortgage,baseline,515895.71,950.28,0.001842
RRB-00894,residential_mortgage,baseline,533480.9,2017.09,0.003781
RRB-00895,residential_mortgage,baseline,317367.51,284.36,0.000896
RRB-00896,residential_mortgage,baseline,172335.15,496.67,0.002882
RRB-00897,residential_mortgage,baseline,332260.59,708.71,0.002133
RRB-00898,residential_mortgage,baseline,255088.77,380.85,0.001493
RRB-00899,residential_mortgage,baseline,215218.25,821.27,0.003816
RRB-00900,residential_mortgage,baseline,408282.23,1199.94,0.002939
RRB-00901,residential_mortgage,baseline,208657.53,285.86,0.00137
RRB-00902,residential_mortgage,baseline,238743.76,523.8,0.002194
RRB-00903,residential_mortgage,baseline,166988.7,215.75,0.001292
RRB-00904,residential_mortgage,baseline,129454.86,187.58,0.001449
RRB-00905,residential_mortgage,baseline,237299.87,376.59,0.001587
RRB-00906,residential_mortgage,baseline,215095.96,160.46,0.000746
RRB-00907,residential_mortgage,baseline,226299.72,416.84,0.001842
RRB-00908,residential_mortgage,baseline,135845.66,250.23,0.001842
RRB-00909,residential_mortgage,baseline,359005.14,1329.4,0.003703
RRB-00910,residential_mortgage,baseline,363459.86,443.78,0.001221
RRB-00911,residential_mortgage,baseline,187311.52,649.97,0.00347
RRB-00912,residential_mortgage,baseline,475247.13,709.07,0.001492
RRB-00913,residential_mortgage,baseline,305380.07,1043.18,0.003416
RRB-00914,residential_mortgage,baseline,137143.19,374.95,0.002734
RRB-00915,residential_mortgage,baseline,232703.66,428.64,0.001842
RRB-00916,residential_mortgage,baseline,446193.37,891.49,0.001998
RRB-00917,residential_mortgage,baseline,301957.18,776.03,0.00257
RRB-00918,residential_mortgage,baseline,106354.7,78.49,0.000738
RRB-00919,residential_mortgage,baseline,106181.24,354.65,0.00334
RRB-00920,residential_mortgage,baseline,360739.85,1034.24,0.002867
RRB-00921,residential_mortgage,baseline,163258.4,601.77,0.003686
RRB-00922,residential_mortgage,baseline,206598.55,572.07,0.002769
RRB-00923,residential_mortgage,baseline,390756.68,585.35,0.001498
RRB-00924,residential_mortgage,baseline,224527.78,378.33,0.001685
RRB-00925,residential_mortgage,baseline,174148.61,347.95,0.001998
RRB-00926,residential_mortgage,baseline,533824.01,912.31,0.001709
RRB-00927,residential_mortgage,baseline,341970.79,691.46,0.002022
RRB-00928,residential_mortgage,baseline,418530.5,408.49,0.000976
RRB-00929,residential_mortgage,baseline,364276.8,413.09,0.001134
RRB-00930,residential_mortgage,baseline,182361.08,264.24,0.001449
RRB-00931,residential_mortgage,baseline,189838.26,364.49,0.00192
RRB-00932,residential_mortgage,baseline,127983.6,235.75,0.001842
RRB-00933,residential_mortgage,baseline,504163.72,730.53,0.001449
RRB-00934,residential_mortgage,baseline,421172.58,412.33,0.000979
RRB-00935,residential_mortgage,baseline,527950.87,847.89,0.001606
RRB-00936,residential_mortgage,baseline,517025.93,2010.2,0.003888
RRB-00937,residential_mortgage,baseline,348111.15,934.33,0.002684
RRB-00938,residential_mortgage,baseline,262153.33,894.21,0.003411
RRB-00939,residential_mortgage,baseline,429090.32,1444.75,0.003367
RRB-00940,residential_mortgage,baseline,275449.46,1175.62,0.004268
RRB-00941,residential_mortgage,baseline,205844.25,217.17,0.001055
RRB-00942,residential_mortgage,baseline,384303.31,313.98,0.000817
RRB-00943,residential_mortgage,baseline,356022.81,459.98,0.001292
RRB-00944,residential_mortgage,baseline,363553.85,440.99,0.001213
RRB-00945,residential_mortgage,baseline,289388.76,432.93,0.001496
RRB-00946,residential_mortgage,baseline,154788.91,199.99,0.001292
RRB-00947,residential_mortgage,baseline,485158.18,1062.98,0.002191
RRB-00948,residential_mortgage,baseline,341996.31,656.63,0.00192
RRB-00949,residential_mortgage,baseline,490979.61,978.03,0.001992
RRB-00950,residential_mortgage,baseline,374966.68,2535.15,0.006761
RRB-00951,residential_mortgage,baseline,463924.32,635.58,0.00137
RRB-00952,residential_mortgage,baseline,407618.97,300.82,0.000738
RRB-00953,residential_mortgage,baseline,167877.82,443.53,0.002642
RRB-00954,residential_mortgage,baseline,217195.88,331.88,0.001528
RRB-00955,residential_mortgage,baseline,399692.98,673.48,0.001685
RRB-00956,residential_mortgage,baseline,241417.71,649.66,0.002691
RRB-00957,residential_mortgage,baseline,242133.29,1356.19,0.005601
RRB-00958,residential_mortgage,baseline,274551.99,720.15,0.002623
RRB-00959,residential_mortgage,baseline,268388.31,676.88,0.002522
RRB-00960,residential_mortgage,baseline,422324.5,2094.73,0.00496
RRB-00961,consumer_unsecured,baseline,17512.36,299.9,0.017125
RRB-00962,consumer_unsecured,baseline,5358.32,67.64,0.012624
RRB-00963,consumer_unsecured,baseline,9439.96,264.19,0.027986
RRB-00964,consumer_unsecured,baseline,27660.63,2798.01,0.101155
RRB-00965,consumer_unsecured,baseline,8219.18,105.12,0.01279
RRB-00966,consumer_unsecured,baseline,7006.76,75.7,0.010804
RRB-00967,consumer_unsecured,baseline,15239.67,380.82,0.024989
RRB-00968,consumer_unsecured,baseline,24377.1,511.02,0.020963
RRB-00969,consumer_unsecured,baseline,24127.77,1321.96,0.05479
RRB-00970,consumer_unsecured,baseline,3458.37,60.13,0.017386
RRB-00971,consumer_unsecured,baseline,18301.84,250.22,0.013672
RRB-00972,consumer_unsecured,baseline,14085.79,565.11,0.040119
RRB-00973,consumer_unsecured,baseline,17689.97,229.6,0.012979
RRB-00974,consumer_unsecured,baseline,28420.95,426.17,0.014995
RRB-00975,consumer_unsecured,baseline,25158.03,870.32,0.034594
RRB-00976,consumer_unsecured,baseline,22448.72,302.05,0.013455
RRB-00977,consumer_unsecured,baseline,18206.16,246.27,0.013527
RRB-00978,consumer_unsecured,baseline,29133.91,1370.84,0.047053
RRB-00979,consumer_unsecured,baseline,20729.53,123.55,0.00596
RRB-00980,consumer_unsecured,baseline,6423.45,58.63,0.009127
RRB-00981,consumer_unsecured,baseline,28769.13,2459.73,0.085499
RRB-00982,consumer_unsecured,baseline,21483.35,358.28,0.016677
RRB-00983,consumer_unsecured,baseline,8056.62,116.96,0.014517
RRB-00984,consumer_unsecured,baseline,12755.43,480.14,0.037642
RRB-00985,consumer_unsecured,baseline,25282.07,883.91,0.034962
RRB-00986,consumer_unsecured,baseline,13789.04,191.17,0.013864
RRB-00987,consumer_unsecured,baseline,29849.96,1502.02,0.050319
RRB-00988,consumer_unsecured,baseline,22396.81,410.49,0.018328
RRB-00989,consumer_unsecured,baseline,11623.03,498.14,0.042858
RRB-00990,consumer_unsecured,baseline,7816.76,112.47,0.014388
RRB-00991,consumer_unsecured,baseline,29129.76,319.58,0.010971
RRB-00992,consumer_unsecured,baseline,8995.61,282.97,0.031456
RRB-00993,consumer_unsecured,baseline,21860.03,178.03,0.008144
RRB-00994,consumer_unsecured,baseline,6180.4,187.29,0.030304
RRB-00995,consumer_unsecured,baseline,4909.51,33.29,0.00678
RRB-00996,consumer_unsecured,baseline,28964.78,851.01,0.029381
RRB-00997,consumer_unsecured,baseline,28905.38,1584.16,0.054805
RRB-00998,consumer_unsecured,baseline,12502.63,229.66,0.018369
RRB-00999,consumer_unsecured,baseline,16094.85,271.17,0.016848
RRB-01000,consumer_unsecured,baseline,24806.78,217.13,0.008753
RRB-01001,consumer_unsecured,baseline,3625.16,78.02,0.021522
RRB-01002,consumer_unsecured,baseline,22832.43,545.24,0.02388
RRB-01003,consumer_unsecured,baseline,7449.29,344.95,0.046307
RRB-01004,consumer_unsecured,baseline,27474.8,1902.79,0.069256
RRB-01005,consumer_unsecured,baseline,8681.48,181.76,0.020937
RRB-01006,consumer_unsecured,baseline,3745.57,47.74,0.012747
RRB-01007,consumer_unsecured,baseline,26016.91,1060.94,0.040779
RRB-01008,consumer_unsecured,baseline,25490.62,417.46,0.016377
RRB-01009,consumer_unsecured,baseline,26252.55,1069.71,0.040747
RRB-01010,consumer_unsecured,baseline,25921.28,423.29,0.01633
RRB-01011,consumer_unsecured,baseline,12739.61,236.56,0.018569
RRB-01012,consumer_unsecured,baseline,28279.0,306.35,0.010833
RRB-01013,consumer_unsecured,baseline,30666.15,717.8,0.023407
RRB-01014,consumer_unsecured,baseline,3648.17,81.56,0.022356
RRB-01015,consumer_unsecured,baseline,20090.75,336.5,0.016749
RRB-01016,consumer_unsecured,baseline,28357.19,375.82,0.013253
RRB-01017,consumer_unsecured,baseline,20374.17,315.96,0.015508
RRB-01018,consumer_unsecured,baseline,4784.94,162.45,0.033951
RRB-01019,consumer_unsecured,baseline,20866.89,2689.07,0.128868
RRB-01020,consumer_unsecured,baseline,22371.29,431.21,0.019275
RRB-01021,consumer_unsecured,baseline,26472.36,751.42,0.028385
RRB-01022,consumer_unsecured,baseline,9278.38,185.29,0.01997
RRB-01023,consumer_unsecured,baseline,4989.53,97.41,0.019522
RRB-01024,consumer_unsecured,baseline,12882.66,203.39,0.015788
RRB-01025,consumer_unsecured,baseline,16156.83,220.64,0.013656
RRB-01026,consumer_unsecured,baseline,23087.61,849.07,0.036776
RRB-01027,consumer_unsecured,baseline,10306.62,147.89,0.014349
RRB-01028,consumer_unsecured,baseline,7848.74,230.93,0.029422
RRB-01029,consumer_unsecured,baseline,12313.31,194.37,0.015785
RRB-01030,consumer_unsecured,baseline,13303.46,210.09,0.015792
RRB-01031,consumer_unsecured,baseline,4882.93,77.3,0.01583
RRB-01032,consumer_unsecured,baseline,3207.61,58.97,0.018383
RRB-01033,consumer_unsecured,baseline,16281.77,457.0,0.028068
RRB-01034,consumer_unsecured,baseline,2953.96,72.78,0.024637
RRB-01035,consumer_unsecured,baseline,29161.09,1472.14,0.050483
RRB-01036,consumer_unsecured,baseline,15053.94,81.56,0.005418
RRB-01037,consumer_unsecured,baseline,23252.17,104.73,0.004504
RRB-01038,consumer_unsecured,baseline,19717.39,540.83,0.027429
RRB-01039,consumer_unsecured,baseline,13368.43,504.02,0.037702
RRB-01040,consumer_unsecured,baseline,31640.96,240.63,0.007605
RRB-01041,consumer_unsecured,baseline,6815.34,272.53,0.039987
RRB-01042,consumer_unsecured,baseline,25429.47,516.9,0.020327
RRB-01043,consumer_unsecured,baseline,11043.64,208.0,0.018834
RRB-01044,consumer_unsecured,baseline,2834.57,67.37,0.023767
RRB-01045,consumer_unsecured,baseline,26225.55,1196.44,0.045621
RRB-01046,consumer_unsecured,baseline,28004.45,1134.99,0.040529
RRB-01047,consumer_unsecured,baseline,29011.47,737.33,0.025415
RRB-01048,consumer_unsecured,baseline,21985.99,231.8,0.010543
RRB-01049,consumer_unsecured,baseline,22477.35,458.67,0.020406
RRB-01050,consumer_unsecured,baseline,15512.54,1297.97,0.083672
RRB-01051,consumer_unsecured,baseline,16314.15,171.84,0.010533
RRB-01052,consumer_unsecured,baseline,11147.36,217.41,0.019503
RRB-01053,consumer_unsecured,baseline,28842.91,373.28,0.012942
RRB-01054,consumer_unsecured,baseline,12017.82,193.31,0.016085
RRB-01055,consumer_unsecured,baseline,25619.35,580.33,0.022652
RRB-01056,consumer_unsecured,baseline,11111.81,391.85,0.035264
RRB-01057,consumer_unsecured,baseline,8728.52,184.7,0.021161
RRB-01058,consumer_unsecured,baseline,26223.89,1177.37,0.044897
RRB-01059,consumer_unsecured,baseline,14457.74,448.41,0.031015
RRB-01060,consumer_unsecured,baseline,25962.03,377.36,0.014535
RRB-01061,consumer_unsecured,baseline,25473.19,1360.93,0.053426
RRB-01062,consumer_unsecured,baseline,6296.88,68.48,0.010876
RRB-01063,consumer_unsecured,baseline,21352.63,536.87,0.025143
RRB-01064,consumer_unsecured,baseline,24427.99,1139.37,0.046642
RRB-01065,consumer_unsecured,baseline,16157.34,501.8,0.031057
RRB-01066,consumer_unsecured,baseline,22362.06,480.27,0.021477
RRB-01067,consumer_unsecured,baseline,22787.06,1622.1,0.071185
RRB-01068,consumer_unsecured,baseline,13880.42,238.27,0.017166
RRB-01069,consumer_unsecured,baseline,14311.64,488.77,0.034152
RRB-01070,consumer_unsecured,baseline,30116.97,1678.51,0.055733
RRB-01071,consumer_unsecured,baseline,12118.83,119.6,0.009869
RRB-01072,consumer_unsecured,baseline,5912.27,101.95,0.017243
RRB-01073,consumer_unsecured,baseline,21497.67,103.64,0.004821
RRB-01074,consumer_unsecured,baseline,5222.62,71.9,0.013767
RRB-01075,consumer_unsecured,baseline,29292.17,523.74,0.01788
RRB-01076,consumer_unsecured,baseline,21373.7,454.58,0.021268
RRB-01077,consumer_unsecured,baseline,30481.02,431.73,0.014164
RRB-01078,consumer_unsecured,baseline,3711.77,447.32,0.120514
RRB-01079,consumer_unsecured,baseline,9033.51,101.85,0.011275
RRB-01080,consumer_unsecured,baseline,23149.97,534.9,0.023106
RRB-01081,consumer_unsecured,baseline,12779.8,312.31,0.024438
RRB-01082,consumer_unsecured,baseline,30586.94,499.88,0.016343
RRB-01083,consumer_unsecured,baseline,16933.88,479.25,0.028301
RRB-01084,consumer_unsecured,baseline,23185.93,275.91,0.0119
RRB-01085,consumer_unsecured,baseline,5683.14,210.26,0.036998
RRB-01086,consumer_unsecured,baseline,14851.49,196.5,0.013231
RRB-01087,consumer_unsecured,baseline,27127.27,473.53,0.017456
RRB-01088,consumer_unsecured,baseline,10525.77,359.67,0.03417
RRB-01089,consumer_unsecured,baseline,4341.27,20.11,0.004632
RRB-01090,consumer_unsecured,baseline,3035.94,71.8,0.023649
RRB-01091,consumer_unsecured,baseline,30726.7,180.58,0.005877
RRB-01092,consumer_unsecured,baseline,17128.08,433.01,0.025281
RRB-01093,consumer_unsecured,baseline,8713.39,213.35,0.024485
RRB-01094,consumer_unsecured,baseline,31059.75,253.26,0.008154
RRB-01095,consumer_unsecured,baseline,4913.87,173.91,0.035392
RRB-01096,consumer_unsecured,baseline,29014.35,459.79,0.015847
RRB-01097,consumer_unsecured,baseline,10960.57,441.03,0.040238
RRB-01098,consumer_unsecured,baseline,11790.2,73.75,0.006255
RRB-01099,consumer_unsecured,baseline,13997.74,594.33,0.042459
RRB-01100,consumer_unsecured,baseline,6504.4,156.74,0.024098
RRB-01101,consumer_unsecured,baseline,18989.23,643.36,0.03388
RRB-01102,consumer_unsecured,baseline,17508.88,557.73,0.031854
RRB-01103,consumer_unsecured,baseline,12723.51,224.4,0.017637
RRB-01104,consumer_unsecured,baseline,5503.89,32.78,0.005955
RRB-01105,consumer_unsecured,baseline,12243.28,224.33,0.018323
RRB-01106,consumer_unsecured,baseline,28357.18,1087.38,0.038346
RRB-01107,consumer_unsecured,baseline,6456.46,324.11,0.0502
RRB-01108,consumer_unsecured,baseline,12278.88,355.58,0.028959
RRB-01109,consumer_unsecured,baseline,23345.79,416.51,0.017841
RRB-01110,consumer_unsecured,baseline,4751.75,218.7,0.046026
RRB-01111,consumer_unsecured,baseline,28067.39,1110.32,0.039559
RRB-01112,consumer_unsecured,baseline,8768.25,90.59,0.010332
RRB-01113,consumer_unsecured,baseline,11128.92,148.74,0.013365
RRB-01114,consumer_unsecured,baseline,11946.97,282.75,0.023667
RRB-01115,consumer_unsecured,baseline,4018.57,66.86,0.016638
RRB-01116,consumer_unsecured,baseline,16904.27,597.31,0.035335
RRB-01117,consumer_unsecured,baseline,3551.89,75.3,0.021199
RRB-01118,consumer_unsecured,baseline,17092.39,277.73,0.016249
RRB-01119,consumer_unsecured,baseline,14112.83,381.43,0.027027
RRB-01120,consumer_unsecured,baseline,31799.68,509.11,0.01601
RRB-01121,consumer_unsecured,baseline,7722.52,492.56,0.063782
RRB-01122,consumer_unsecured,baseline,23234.01,588.66,0.025336
RRB-01123,consumer_unsecured,baseline,18415.45,230.25,0.012503
RRB-01124,consumer_unsecured,baseline,4672.46,235.61,0.050426
RRB-01125,consumer_unsecured,baseline,16987.18,223.47,0.013155
RRB-01126,consumer_unsecured,baseline,5636.8,158.55,0.028128
RRB-01127,consumer_unsecured,baseline,26654.49,1054.05,0.039545
RRB-01128,consumer_unsecured,baseline,18491.7,168.35,0.009104
RRB-01129,consumer_unsecured,baseline,3973.01,53.19,0.013387
RRB-01130,consumer_unsecured,baseline,21032.04,194.36,0.009241
RRB-01131,consumer_unsecured,baseline,16278.93,186.48,0.011455
RRB-01132,consumer_unsecured,baseline,21576.12,192.03,0.0089
RRB-01133,consumer_unsecured,baseline,29047.63,472.69,0.016273
RRB-01134,consumer_unsecured,baseline,12619.78,91.83,0.007277
RRB-01135,consumer_unsecured,baseline,29548.64,386.82,0.013091
RRB-01136,consumer_unsecured,baseline,9615.21,251.38,0.026144
RRB-01137,consumer_unsecured,baseline,30663.09,826.25,0.026946
RRB-01138,consumer_unsecured,baseline,6088.9,159.23,0.026151
RRB-01139,consumer_unsecured,baseline,14950.18,215.76,0.014432
RRB-01140,consumer_unsecured,baseline,12036.65,275.59,0.022896
RRB-01141,consumer_unsecured,baseline,5367.82,42.69,0.007953
RRB-01142,consumer_unsecured,baseline,23360.01,818.32,0.035031
RRB-01143,consumer_unsecured,baseline,6915.02,263.81,0.03815
RRB-01144,consumer_unsecured,baseline,17493.09,444.76,0.025425
RRB-01145,consumer_unsecured,baseline,15055.32,165.82,0.011014
RRB-01146,consumer_unsecured,baseline,29707.18,302.24,0.010174
RRB-01147,consumer_unsecured,baseline,18603.36,218.37,0.011738
RRB-01148,consumer_unsecured,baseline,18144.54,97.91,0.005396
RRB-01149,consumer_unsecured,baseline,4478.0,99.04,0.022118
RRB-01150,consumer_unsecured,baseline,9321.31,235.96,0.025314
RRB-01151,consumer_unsecured,baseline,5139.4,93.75,0.018241
RRB-01152,consumer_unsecured,baseline,24825.48,676.35,0.027244
RRB-01153,consumer_unsecured,baseline,5849.23,81.95,0.01401
RRB-01154,consumer_unsecured,baseline,8800.08,369.81,0.042023
RRB-01155,consumer_unsecured,baseline,6723.38,151.3,0.022504
RRB-01156,consumer_unsecured,baseline,23010.84,1581.77,0.06874
RRB-01157,consumer_unsecured,baseline,15873.71,722.3,0.045503
RRB-01158,consumer_unsecured,baseline,18208.94,418.71,0.022995
RRB-01159,consumer_unsecured,baseline,5008.96,151.83,0.030311
RRB-01160,consumer_unsecured,baseline,13766.45,204.28,0.014839
RRB-01161,consumer_unsecured,baseline,28525.85,620.64,0.021757
RRB-01162,consumer_unsecured,baseline,18868.38,87.68,0.004647
RRB-01163,consumer_unsecured,baseline,27277.53,632.89,0.023202
RRB-01164,consumer_unsecured,baseline,11186.19,556.66,0.049763
RRB-01165,consumer_unsecured,baseline,24969.88,289.88,0.011609
RRB-01166,consumer_unsecured,baseline,21157.87,247.82,0.011713
RRB-01167,consumer_unsecured,baseline,29115.62,1080.8,0.037121
RRB-01168,consumer_unsecured,baseline,9092.2,176.26,0.019386
RRB-01169,consumer_unsecured,baseline,8595.24,53.18,0.006187
RRB-01170,consumer_unsecured,baseline,9465.22,299.12,0.031602
RRB-01171,consumer_unsecured,baseline,15207.92,84.22,0.005538
RRB-01172,consumer_unsecured,baseline,16097.08,170.11,0.010568
RRB-01173,consumer_unsecured,baseline,4239.27,43.21,0.010193
RRB-01174,consumer_unsecured,baseline,14150.04,105.93,0.007486
RRB-01175,consumer_unsecured,baseline,7474.43,132.9,0.01778
RRB-01176,consumer_unsecured,baseline,3855.51,134.14,0.034793
RRB-01177,consumer_unsecured,baseline,28317.36,1094.83,0.038663
RRB-01178,consumer_unsecured,baseline,7841.18,387.22,0.049383
RRB-01179,consumer_unsecured,baseline,12328.37,368.08,0.029856
RRB-01180,consumer_unsecured,baseline,28753.39,331.93,0.011544
RRB-01181,consumer_unsecured,baseline,9896.17,110.14,0.01113
RRB-01182,consumer_unsecured,baseline,24314.05,440.77,0.018128
RRB-01183,consumer_unsecured,baseline,27547.11,593.17,0.021533
RRB-01184,consumer_unsecured,baseline,8292.36,104.48,0.0126
RRB-01185,consumer_unsecured,baseline,4328.0,47.23,0.010913
RRB-01186,consumer_unsecured,baseline,8334.33,76.22,0.009145
RRB-01187,consumer_unsecured,baseline,10414.62,383.63,0.036836
RRB-01188,consumer_unsecured,baseline,22466.89,829.79,0.036934
RRB-01189,consumer_unsecured,baseline,20381.04,556.12,0.027286
RRB-01190,consumer_unsecured,baseline,12216.56,314.89,0.025776
RRB-01191,consumer_unsecured,baseline,3619.45,41.59,0.01149
RRB-01192,consumer_unsecured,baseline,9828.9,41.39,0.004211
RRB-01193,consumer_unsecured,baseline,10663.64,97.67,0.009159
RRB-01194,consumer_unsecured,baseline,6142.5,122.57,0.019955
RRB-01195,consumer_unsecured,baseline,13962.5,150.92,0.010809
RRB-01196,consumer_unsecured,baseline,7875.81,95.83,0.012168
RRB-01197,consumer_unsecured,baseline,11523.15,294.97,0.025598
RRB-01198,consumer_unsecured,baseline,15416.03,298.35,0.019353
RRB-01199,consumer_unsecured,baseline,3515.13,31.0,0.00882
RRB-01200,consumer_unsecured,baseline,14802.76,560.43,0.03786
